danceability,energy,speechiness,acousticness,valence,tempo_scale,probabilidad_reggaeton,marca_reggaeton
0.607,0.875,0.0605,0.00114,0.457,0.5222296709409633,1.2994051824590732e-05,0.0
0.757,0.868,0.062,0.41100000000000003,0.815,0.5783209003123706,0.0192242072667669,0.0
0.7909999999999999,0.866,0.0497,0.248,0.71,0.2722831590808598,0.23966484481485195,0.0
0.589,0.484,0.0266,0.489,0.0927,0.4452067494900796,9.449799194584779e-06,0.0
0.617,0.7709999999999999,0.11199999999999999,0.0384,0.5529999999999999,0.87128614015319,0.00563676190549789,0.0
0.502,0.972,0.0793,6.78e-05,0.7290000000000001,0.5718737965168523,4.15353630982203e-05,0.0
0.828,0.642,0.0821,0.306,0.545,0.2863683692535908,0.8477047919583454,1.0
0.77,0.79,0.0814,0.139,0.872,0.25772725327704,0.6642754295061337,0.0
0.547,0.691,0.0369,0.015,0.667,0.5656620405368782,0.0001246776926031279,0.0
0.613,0.873,0.0449,0.0039700000000000004,0.392,0.514605828067723,1.869478544649484e-05,0.0
0.7659999999999999,0.519,0.0366,0.098,0.612,0.5144845882839579,0.00025658203576197,0.0
0.47700000000000004,0.753,0.0343,0.514,0.521,0.8571010854526522,0.00021783840232068033,0.0
0.58,0.929,0.0388,0.0629,0.884,0.2650372990628878,0.0038894289872663736,0.0
0.725,0.8420000000000001,0.0786,0.0859,0.75,0.30079590352165914,0.8478151514040176,1.0
0.475,0.322,0.0283,0.36700000000000005,0.387,0.2543967250994878,2.43971999795983e-05,0.0
0.637,0.945,0.135,0.0373,0.578,1.0,0.0056430874602038175,0.0
0.868,0.764,0.16699999999999998,0.11900000000000001,0.397,0.27929367128328747,0.6079523045322182,0.0
0.436,0.884,0.0455,0.0022,0.72,0.8364190046926927,0.00016221770065627842,0.0
0.518,0.8109999999999999,0.0589,0.0544,0.568,0.3010169878332311,0.07694927716970415,0.0
0.552,0.645,0.0268,0.00187,0.588,0.22597669343450905,7.216578657662729e-05,0.0
0.485,0.9309999999999999,0.0402,0.711,0.6920000000000001,0.2613787102939709,2.0148564274486804e-05,0.0
0.629,0.785,0.0471,0.0249,0.8690000000000001,0.36157269394799524,0.04255752606192196,0.0
0.662,0.71,0.0364,0.0603,0.465,0.4574804946583177,0.0030570118879091742,0.0
0.743,0.855,0.0436,0.141,0.871,0.2792580125233564,0.09188480987880732,0.0
0.217,0.0378,0.0332,0.9890000000000001,0.0925,0.1564849020810452,1.1466301664842046e-05,0.0
0.502,0.41700000000000004,0.0718,0.127,0.218,0.8734185339970615,9.452882633525898e-05,0.0
0.26,0.153,0.0475,0.821,0.0885,0.29894164800524886,6.214690702198866e-05,0.0
0.779,0.91,0.0423,0.0814,0.6609999999999999,0.2367242436777019,0.23509813979814997,0.0
0.746,0.922,0.23600000000000002,0.24600000000000002,0.638,0.20774080360581376,0.7307647266108275,0.0
0.607,0.789,0.0278,0.46,0.16,0.303234962700937,0.007126898230649921,0.0
0.667,0.755,0.069,0.0966,0.883,0.36873297294213286,0.1315883479086037,0.0
0.715,0.655,0.13699999999999998,0.0525,0.531,0.2656292344777417,0.12251724761796036,0.0
0.713,0.9309999999999999,0.0394,0.21899999999999997,0.963,0.4727994979246602,0.0003763081771193333,0.0
0.551,0.851,0.19699999999999998,0.0748,0.1,0.8100172588398062,0.00873166234816229,0.0
0.721,0.35100000000000003,0.0562,0.925,0.188,0.4427177680468983,8.335939102039619e-06,0.0
0.7709999999999999,0.835,0.0507,0.13,0.8170000000000001,0.23663153090188133,0.2205915152020012,0.0
0.7490000000000001,0.745,0.0479,0.0041,0.34700000000000003,0.40805032164201444,0.019385384210922722,0.0
0.743,0.6559999999999999,0.138,0.0578,0.802,0.8145958436149423,0.9787091435833559,1.0
0.14300000000000002,0.155,0.0457,0.9890000000000001,0.0659,0.0,1.2928383140470866e-05,0.0
0.428,0.868,0.0648,0.0931,0.375,0.7991342053088761,0.00030511372680287475,0.0
0.377,0.682,0.0299,0.0008939999999999999,0.28800000000000003,0.3630347031051648,0.0007448005809160519,0.0
0.7859999999999999,0.846,0.0505,0.174,0.8190000000000001,0.2651086165827497,0.24945506104121395,0.0
0.321,0.0118,0.0413,0.9840000000000001,0.316,0.39490650273146094,1.5751958278051666e-05,0.0
0.47,0.7959999999999999,0.0336,0.36200000000000004,0.215,0.39421472278880015,5.88809684161653e-05,0.0
0.635,0.713,0.0937,0.228,0.7490000000000001,0.8703019583790954,0.09517829387370197,0.0
0.523,0.78,0.0748,0.0376,0.187,0.5004421686231437,2.3471261862144794e-05,0.0
0.637,0.7,0.157,0.0213,0.807,0.8974454064385455,0.9339798879721045,1.0
0.765,0.71,0.051,0.37200000000000005,0.9279999999999999,0.3566018628136188,0.008523969977712216,0.0
0.733,0.71,0.0292,0.145,0.965,0.5002424795675304,1.806192424409734e-05,0.0
0.39399999999999996,0.9440000000000001,0.0761,0.0017800000000000001,0.265,0.33880100985608114,0.00013311208703874517,0.0
